"arrived","campground","city","state","type","price","full_loc","lon","lat"
"2012-06-15","Chapin Rd","Essex","Vermont","Private",0,"Chapin Rd, Essex, Vermont",-73.0563493,44.5436667
"2012-06-16","Long Point State Park","Three Mile Bay","New York","State",30,"Long Point State Park, Three Mile Bay, New York",-76.2208328,44.0260266
"2012-06-18","Keuka Lake","Keuka Park","New York","State",26,"Keuka Lake, Keuka Park, New York",-77.0919056,42.6151357
"2012-06-22","Sampson State Park","Romulus","New York","State",30,"Sampson State Park, Romulus, New York",-76.9024564,42.7253526
"2012-06-24","Buckaloons Recreation Area","Irvine","Pennsylvania","Federal",23,"Buckaloons Recreation Area, Irvine, Pennsylvania",-79.2588579,41.8377472
"2012-06-27","Penn Wood Airstream Park","New Bethlehem","Pennsylvania","Private",20,"Penn Wood Airstream Park, New Bethlehem, Pennsylvania",-79.3332053,41.1295984
"2012-06-29","Mosquito Lake State Park","Cortland","Ohio","State",26,"Mosquito Lake State Park, Cortland, Ohio",-80.7688065,41.3029063
"2012-07-02","Cabelas","Dundee","Michigan","Private",0,"Cabelas, Dundee, Michigan",-83.6762443,41.9644132
"2012-07-03","A Driveway","Mount Clemens","Michigan","Private",0,"A Driveway, Mount Clemens, Michigan",-82.872079,42.608839
"2012-07-05","Claybanks Township Park","New Era","Michigan","OtherGov",20,"Claybanks Township Park, New Era, Michigan",-86.4853193,43.5309567
"2012-07-08","D H Day Campground","Empire","Michigan","Federal",12,"D H Day Campground, Empire, Michigan",-86.0215144,44.8996085
"2012-07-10","Brevoort Lake Campground","Moran","Michigan","Federal",18,"Brevoort Lake Campground, Moran, Michigan",-84.9196566,45.9961149
"2012-07-13","Little Bay Campground","Rapid River","Michigan","Federal",12,"Little Bay Campground, Rapid River, Michigan",-86.9787937,45.8410532
"2012-07-15","Memorial Park","Washburn","Wisconsin","OtherGov",22,"Memorial Park, Washburn, Wisconsin",-90.8801337,46.6762139
"2012-07-17","Indian Point Campground","Duluth","Minnesota","Private",33,"Indian Point Campground, Duluth, Minnesota",-92.1848823,46.7217837
"2012-07-20","Gooseberry Falls State Park","Two Harbors","Minnesota","State",22,"Gooseberry Falls State Park, Two Harbors, Minnesota",-91.4637178,47.1455222
"2012-07-22","Temperance River State Park","Schroeder","Minnesota","State",22,"Temperance River State Park, Schroeder, Minnesota",-90.871819,47.555824
"2012-07-24","Sandy Lake and Dam","McGregor","Minnesota","Federal",26,"Sandy Lake and Dam, McGregor, Minnesota",-93.308687,46.6068263
"2012-07-27","Lebanon Hills Park Campground","Saint Paul","Minnesota","OtherGov",25,"Lebanon Hills Park Campground, Saint Paul, Minnesota",-93.1807886,44.7737438
"2012-07-31","Arlington City Park","Arlington","South Dakota","OtherGov",5,"Arlington City Park, Arlington, South Dakota",-97.1344708,44.3598711
"2012-08-01","Badlands National Park","Interior","South Dakota","Federal",26,"Badlands National Park, Interior, South Dakota",-101.9396287,43.7339751
"2012-08-03","Bismark Lake Campground","Custer","South Dakota","Federal",24,"Bismark Lake Campground, Custer, South Dakota",-103.5127229,43.7753901
"2012-08-04","Riverside Park","Douglas","Wyoming","OtherGov",0,"Riverside Park, Douglas, Wyoming",-105.3921492,42.7627279
"2012-08-05","Longhorn RV & Motel","Dubois","Wyoming","Private",50,"Longhorn RV & Motel, Dubois, Wyoming",-95.4908499,32.6535348
"2012-08-07","Turpin Meadow Campground","Moran","Wyoming","Federal",10,"Turpin Meadow Campground, Moran, Wyoming",-110.2646365,43.855997
"2012-08-09","Signal Mountain Campground","Alta","Wyoming","Federal",21,"Signal Mountain Campground, Alta, Wyoming",-110.6136658,43.8411886
"2012-08-12","Grassy Lake Rd","Moran","Wyoming","Federal",0,"Grassy Lake Rd, Moran, Wyoming",-110.6719601,44.1107504
"2012-08-14","Indian Creak","Yellowstone National Park","Wyoming","Federal",15,"Indian Creak, Yellowstone National Park, Wyoming",-110.7370726,44.8847376
"2012-08-15","Rock Canyon RV Park","Livingston","Montana","Private",37,"Rock Canyon RV Park, Livingston, Montana",-110.576274,45.6102095
"2012-08-20","Lewis and Clark Cavern State Park","Whitehall","Montana","State",23,"Lewis and Clark Cavern State Park, Whitehall, Montana",-111.8626337,45.8339408
"2012-08-21","Stuart Mill Bay Campground","Anaconda","Montana","State",12,"Stuart Mill Bay Campground, Anaconda, Montana",-113.2722809,46.1763138
"2012-08-23","Walmart Supercenter","Missoula","Montana","Private",0,"Walmart Supercenter, Missoula, Montana",-114.0420449,46.8836971
"2012-08-24","Big Arm State Park","Big Arm","Montana","State",28,"Big Arm State Park, Big Arm, Montana",-114.3109664,47.8110406
"2012-08-26","Avalanche Campground, Glacier National Park","West Glacier","Montana","Federal",20,"Avalanche Campground, Glacier National Park, West Glacier, Montana",-113.9852778,48.5477778
"2012-08-29","Apgar Campground, Glacier National Park","West Glacier","Montana","Federal",20,"Apgar Campground, Glacier National Park, West Glacier, Montana",-113.983781,48.525165
"2012-08-31","Firemans Park Campground","Libby","Montana","OtherGov",5,"Firemans Park Campground, Libby, Montana",-115.5627602,48.3910483
"2012-09-01","Schweitzer Mountain Resort","Sandpoint","Idaho","Private",0,"Schweitzer Mountain Resort, Sandpoint, Idaho",-116.623398,48.367287
"2012-09-04","Northern Quest Resort & Casino","Spokane","Washington","Private",0,"Northern Quest Resort & Casino, Spokane, Washington",-117.5626227,47.6584091
"2012-09-05","Bridgeport State Park","Bridgeport","Washington","State",22,"Bridgeport State Park, Bridgeport, Washington",-119.6091789,48.0148123
"2012-09-06","Newhalem Campground, Northern Cascades NP","Marblemount","Washington","Federal",12,"Newhalem Campground, Northern Cascades NP, Marblemount, Washington",-121.2608517,48.6710624
"2012-09-09","Deception Pass State Park","Oak Harbor","Washington","State",29,"Deception Pass State Park, Oak Harbor, Washington",-122.6545085,48.3971201
"2012-09-12","Fort Worden State Park","Port Townsend","Washington","State",36,"Fort Worden State Park, Port Townsend, Washington",-122.768965,48.13668
"2012-09-13","Heart O Hills, Olympic National Park","Port Angeles","Washington","Federal",12,"Heart O Hills, Olympic National Park, Port Angeles, Washington",-123.424074,48.0356029
"2012-09-16","Mora, Olympic National Park","Forks","Washington","Federal",12,"Mora, Olympic National Park, Forks, Washington",-124.6131965,47.9202141
"2012-09-19","Quinault Marina & RV Park","Ocean Shores","Washington","Private",30,"Quinault Marina & RV Park, Ocean Shores, Washington",-124.1315281,46.9474272
"2012-09-22","Fort Stevens State Park","Hammond","Oregon","State",27,"Fort Stevens State Park, Hammond, Oregon",-123.9797348,46.1982204
"2012-09-25","Henry Rierson Spruce Run Campground","Seaside","Oregon","State",10,"Henry Rierson Spruce Run Campground, Seaside, Oregon",-123.6117449,45.8126447
"2012-09-26","Columbia River RV Park","Portland","Oregon","Private",30,"Columbia River RV Park, Portland, Oregon",-122.6525134,45.6001409
"2012-09-28","Cape Lookout State Park","Tillamook","Oregon","State",24,"Cape Lookout State Park, Tillamook, Oregon",-123.9714861,45.3558219
"2012-10-01","Beverly Beach State Park","Newport","Oregon","State",22,"Beverly Beach State Park, Newport, Oregon",-124.0556064,44.7290267
"2012-10-04","South Beach State Park","Newport","Oregon","State",22,"South Beach State Park, Newport, Oregon",-124.0620087,44.6070975
"2012-10-09","Valley River Center","Eugene","Oregon","Private",0,"Valley River Center, Eugene, Oregon",-123.1060017,44.0681158
"2012-10-11","Armitage County Park","Eugene","Oregon","OtherGov",30,"Armitage County Park, Eugene, Oregon",-123.0518424,44.1104683
"2012-10-14","Bastendorff Beach Park","Coos Bay","Oregon","OtherGov",22,"Bastendorff Beach Park, Coos Bay, Oregon",-124.3483231,43.3431815
"2012-10-16","Bastendorff Beach ","Coos Bay","Oregon","Federal",0,"Bastendorff Beach , Coos Bay, Oregon",-124.3483231,43.3431815
"2012-10-17","Winchester Bay RV Resort","Winchester Bay","Oregon","Private",27,"Winchester Bay RV Resort, Winchester Bay, Oregon",-124.1851364,43.6778644
"2012-10-19","Bullards Beach State Park","Bandon","Oregon","State",20,"Bullards Beach State Park, Bandon, Oregon",-124.408448,43.1189978
"2012-10-22","Cape Blanco State Park","Sixes","Oregon","State",16,"Cape Blanco State Park, Sixes, Oregon",-124.5639997,42.8376089
"2012-10-24","Humbug Mountain State Park","Port Orford","Oregon","State",16,"Humbug Mountain State Park, Port Orford, Oregon",-124.4350619,42.6871272
"2012-10-27","Harris Beach State Park","Brookings","Oregon","State",21,"Harris Beach State Park, Brookings, Oregon",-124.3060599,42.0655479
"2012-10-31","Florence Keller Regional Park","Crescent City","California","OtherGov",10,"Florence Keller Regional Park, Crescent City, California",-124.149941,41.80698
"2012-11-02","Clam Beach State Campground","McKinleyville","California","State",15,"Clam Beach State Campground, McKinleyville, California",-124.1145304,40.9951031
"2012-11-03","Humboldt Redwoods State Park","Miranda","California","State",35,"Humboldt Redwoods State Park, Miranda, California",-123.9039139,40.306744
"2012-11-04","Van Damme State Park","Little River","California","State",35,"Van Damme State Park, Little River, California",-123.7856709,39.2760673
"2012-11-05","Westside Regional Park","Bodega Bay","California","OtherGov",30,"Westside Regional Park, Bodega Bay, California",-123.0558604,38.3226382
"2012-11-07","Sonoma County Fairgrounds","Santa Rosa","California","OtherGov",23,"Sonoma County Fairgrounds, Santa Rosa, California",-122.6998519,38.4302593
"2012-11-12","Half Moon Bay State Beach","Half Moon Bay","California","State",35,"Half Moon Bay State Beach, Half Moon Bay, California",-122.4489731,37.4760761
"2012-11-14","New Brighton Beach State Park","Capitola","California","State",35,"New Brighton Beach State Park, Capitola, California",-121.9331294,36.9799747
"2012-11-15","Laguna Seca Raceway","Monterey","California","OtherGov",25,"Laguna Seca Raceway, Monterey, California",-121.7534634,36.5842902
"2012-11-17","El Chorro Regional Park","San Luis Obispo","California","OtherGov",23,"El Chorro Regional Park, San Luis Obispo, California",-120.7307496,35.3308058
"2012-11-19","Brite Valley Aquatic Recreation Area","Tehachapi","California","OtherGov",20,"Brite Valley Aquatic Recreation Area, Tehachapi, California",-118.5404007,35.1062706
"2012-11-20","Afton Canyon","Baker","California","Federal",0,"Afton Canyon, Baker, California",-116.382825,35.0388681
"2012-11-21","Paris Las Vegas Resort","Las Vegas","Nevada","Private",0,"Paris Las Vegas Resort, Las Vegas, Nevada",-115.1706705,36.1125414
"2012-11-23","Govt Wash Rd","Boulder City","Nevada","Federal",0,"Govt Wash Rd, Boulder City, Nevada",-114.8409363,36.1362124
"2012-12-01","Mojave NP","San Bernardino County","California","Federal",0,"Mojave NP, San Bernardino County, California",-115.4483414,35.155183
"2012-12-07","Sam's Family Spa Hot Water Resort","Desert Hot Springs","California","Private",38,"Sam's Family Spa Hot Water Resort, Desert Hot Springs, California",-116.4255738,33.9226868
"2012-12-16","O'Neill Regional Park","Trabuco Canyon","California","OtherGov",20,"O'Neill Regional Park, Trabuco Canyon, California",-117.6003344,33.6520091
"2012-12-19","Mission Bay RV Resort","San Diego","California","Private",40,"Mission Bay RV Resort, San Diego, California",-117.2159179,32.7979418
"2012-12-28","Anza-Borrego","Borrego Springs","California","State",0,"Anza-Borrego, Borrego Springs, California",-116.3013266,33.100492
"2013-01-18","American Girl Mine Rd","Winterhaven","California","Federal",0,"American Girl Mine Rd, Winterhaven, California",-114.8111777,32.8372169
"2013-01-27","Darby Well Rd","Ajo","Arizona","Federal",0,"Darby Well Rd, Ajo, Arizona",-112.8848528,32.3580339
"2013-02-04","Gilbert Ray Campground","Tucson","Arizona","OtherGov",20,"Gilbert Ray Campground, Tucson, Arizona",-111.1442103,32.2206542
"2013-02-11","Catalina State Park","Tucson","Arizona","State",15,"Catalina State Park, Tucson, Arizona",-110.9117361,32.4330096
"2013-02-24","Lost Dutchman State Park","Apache Junction","Arizona","State",15,"Lost Dutchman State Park, Apache Junction, Arizona",-111.4782199,33.4565317
"2013-03-08","Usery Mountain Regional Park","Mesa","Arizona","OtherGov",25,"Usery Mountain Regional Park, Mesa, Arizona",-111.6194709,33.4791764
"2013-03-11","Sedona Boondocking","Sedona","Arizona","Federal",0,"Sedona Boondocking, Sedona, Arizona",-111.7609896,34.8697395
"2013-03-22","Lone Rock Beach","Kane County","Utah","Federal",10,"Lone Rock Beach, Kane County, Utah",-111.539322,37.0195181
"2013-03-26","Zion River Resort","Virgin","Utah","Private",47,"Zion River Resort, Virgin, Utah",-113.177575,37.20346
"2013-03-27","South Campground, Zion NP","Hurricane","Utah","Federal",12,"South Campground, Zion NP, Hurricane, Utah",-112.9836118,37.2040681
"2013-04-08","Goose Island Campground","Moab","Utah","Federal",15,"Goose Island Campground, Moab, Utah",-109.5581106,38.610891
"2013-04-22","Sand Flats Recreation Area","Moab","Utah","Federal",10,"Sand Flats Recreation Area, Moab, Utah",-109.5186506,38.5764609
"2013-04-30","Devil's Canyon Campground","Monticello","Utah","Federal",10,"Devil's Canyon Campground, Monticello, Utah",-109.4090223,37.737751
"2013-05-03","BLM Boondocking","San Juan County","Utah","Federal",0,"BLM Boondocking, San Juan County, Utah",-109.4281649,38.435775
"2013-05-06","Gooseneck State Park","San Juan County","Utah","State",0,"Gooseneck State Park, San Juan County, Utah",-109.9270522,37.1742442
"2013-05-08","La Mesa RV Park","Cortez","Colorado","Private",20,"La Mesa RV Park, Cortez, Colorado",-108.555376,37.352389
"2013-05-10","Forest Service Rd 316","Hesperus","Colorado","Federal",0,"Forest Service Rd 316, Hesperus, Colorado",-107.8657172,37.2792669
"2013-05-25","Haviland Lake Campground","Durango","Colorado","Federal",19,"Haviland Lake Campground, Durango, Colorado",-107.8058576,37.5335346
"2013-05-27","Four J RV","Ridgway","Colorado","Private",32,"Four J RV, Ridgway, Colorado",-107.6740901,38.0255059
"2013-06-01","Cedar Creek RV Park","Montrose","Colorado","Private",34,"Cedar Creek RV Park, Montrose, Colorado",-107.8593177,38.4863895
"2013-06-08","Curecanti National Recreation Area","Gunnison","Colorado","Federal",12,"Curecanti National Recreation Area, Gunnison, Colorado",-107.1666799,38.4657461
"2013-06-09","Rosy Lane Campground","Gunnison County","Colorado","Federal",18,"Rosy Lane Campground, Gunnison County, Colorado",-106.7466667,38.7305556
"2013-06-14","Crested Butte Boondocking","Crested Butte","Colorado","Federal",0,"Crested Butte Boondocking, Crested Butte, Colorado",-106.9805036,38.8691868
"2013-06-23","Salida Boondocking","Salida","Colorado","Federal",0,"Salida Boondocking, Salida, Colorado",-105.9923798,38.5377575
"2013-06-30","Silver Dollar Campground","Leadville","Colorado","Federal",18,"Silver Dollar Campground, Leadville, Colorado",-106.3522049,39.2596654
"2013-07-05","Leadville Boondocking","Leadville","Colorado","Federal",0,"Leadville Boondocking, Leadville, Colorado",-106.2909352,39.2451842
"2013-07-07","Peak One Campground","Breckenridge","Colorado","Federal",18,"Peak One Campground, Breckenridge, Colorado",-106.0708601,39.5842637
"2013-07-13","Stillwater Campground","Granby","Colorado","Federal",22,"Stillwater Campground, Granby, Colorado",-105.891125,40.18165
"2013-07-20","Boyd Lake State Park","Loveland","Colorado","State",18,"Boyd Lake State Park, Loveland, Colorado",-105.044691,40.429818
"2013-07-27","Scottsbluff Walmart","Scottsbluff","Nebraska","Private",0,"Scottsbluff Walmart, Scottsbluff, Nebraska",-103.6775642,41.8797432
"2013-07-28","Roost Resort","Custer","South Dakota","Private",30,"Roost Resort, Custer, South Dakota",-103.5647049,43.7703792
"2013-08-03","Walmart","Bozeman","Montana","Private",0,"Walmart, Bozeman, Montana",-111.0421996,45.6947753
"2013-08-04","Jim & Mary's RV Park","Missoula","Montana","Private",34,"Jim & Mary's RV Park, Missoula, Montana",-93.384186,36.5181464
"2013-08-11","Private Property","Tonasket","Washington","Private",0,"Private Property, Tonasket, Washington",-119.439504,48.7051529
"2013-08-16","13 Mile Campground","Republic","Washington","Federal",0,"13 Mile Campground, Republic, Washington",-117.6229706,48.6599282
"2013-08-25","West Bay Beach Resort","West Kelowna","British Columbia","Private",57,"West Bay Beach Resort, West Kelowna, British Columbia",-119.577799,49.831319
"2013-08-27","Illecillewaet Campground","Columbia-Shuswap A","British Columbia","Federal",17,"Illecillewaet Campground, Columbia-Shuswap A, British Columbia",-117.495281,51.266116
"2013-08-29","Tunnel mountain Campground","Improvement District No. 9","Alberta","Federal",34,"Tunnel mountain Campground, Improvement District No. 9, Alberta",-115.5377221,51.1891157
"2013-09-01","Fish Creek Campground","West Glacier","Montana","Federal",23,"Fish Creek Campground, West Glacier, Montana",-113.9852778,48.5477778
"2013-09-03","Apgar Campground","West Glacier","Montana","Federal",20,"Apgar Campground, West Glacier, Montana",-113.983781,48.525165
"2013-09-06","Cabela's Retail Store","Post Falls","Idaho","Private",0,"Cabela's Retail Store, Post Falls, Idaho",-117.039382,47.6993527
"2013-09-07","Memaloose State Park","Mosier","Oregon","State",19,"Memaloose State Park, Mosier, Oregon",-121.3383419,45.6954002
"2013-09-14","Bend Boondocking","Bend","Oregon","Federal",0,"Bend Boondocking, Bend, Oregon",-121.3113141,44.030207
"2013-09-27","Diamond Lake Campground","Crescent","Oregon","Federal",22,"Diamond Lake Campground, Crescent, Oregon",-122.133642,43.15817
"2013-09-29","Eagle Lake","Susanville","California","Federal",0,"Eagle Lake, Susanville, California",-120.6530063,40.4162842
"2013-10-04","Washoe Lake State Park","New Washoe City","Nevada","State",17,"Washoe Lake State Park, New Washoe City, Nevada",-119.7638924,39.2419952
"2013-10-06","June Lake Boondocking","Mono County","California","Federal",0,"June Lake Boondocking, Mono County, California",-119.1264967,37.7831345
"2013-10-10","Mammoth Boondocking","Mammoth Lakes","California","Federal",0,"Mammoth Boondocking, Mammoth Lakes, California",-118.958434,37.645159
"2013-10-13","Bishop Boondocking","Bishop","California","Federal",0,"Bishop Boondocking, Bishop, California",-118.5934585,37.2444925
"2013-10-26","Tuttle Creek Campground","Inyo County","California","Federal",5,"Tuttle Creek Campground, Inyo County, California",-118.1261991,36.5649341
"2013-10-31","Alabama Hill Boondocking","Inyo County","California","Federal",0,"Alabama Hill Boondocking, Inyo County, California",-118.1,36.61
"2013-11-09","Lake Mead Boondocking","Boulder City","Nevada","Federal",0,"Lake Mead Boondocking, Boulder City, Nevada",-114.8019366,36.0371075
"2013-12-29","Anza Borrego Boondocking","Borrego Springs","California","State",0,"Anza Borrego Boondocking, Borrego Springs, California",-116.3013266,33.100492
"2014-01-18","Quartzsite Boondocking","Quartzsite","Arizona","Federal",0,"Quartzsite Boondocking, Quartzsite, Arizona",-114.2160343,33.6254606
"2014-02-08","McDowell Mountain Regional Park","Scottsdale","Arizona","OtherGov",25,"McDowell Mountain Regional Park, Scottsdale, Arizona",-111.6978411,33.6673908
"2014-02-23","Las Cienegas Boondocking","Elgin","Arizona","Federal",0,"Las Cienegas Boondocking, Elgin, Arizona",-110.5842632,31.7811961
"2014-03-02","Queen Mine RV Park","Bisbee","Arizona","Private",25,"Queen Mine RV Park, Bisbee, Arizona",-109.911911,31.439673
"2014-03-09","Indian Bread Rocks","Bowie","Arizona","Federal",0,"Indian Bread Rocks, Bowie, Arizona",-109.4997239,32.238637
"2014-03-15","Walmart Deming","Deming","New Mexico","Private",0,"Walmart Deming, Deming, New Mexico",-107.747058,32.270558
"2014-03-16","City of Rocks State Park","Faywood","New Mexico","State",10,"City of Rocks State Park, Faywood, New Mexico",-107.9740553,32.5880778
"2014-03-23","Rock Hound State Park","Deming","New Mexico","State",14,"Rock Hound State Park, Deming, New Mexico",-107.61223,32.1859751
"2014-03-29","Walmart Las Cruces","Las Cruces","New Mexico","Private",0,"Walmart Las Cruces, Las Cruces, New Mexico",-106.7499799,32.3147306
"2014-03-30","Leasburg Dam State Park","Las Cruces","New Mexico","State",10,"Leasburg Dam State Park, Las Cruces, New Mexico",-106.9180046,32.4928188
"2014-04-06","Caballo Lake State Park","Caballo","New Mexico","State",8,"Caballo Lake State Park, Caballo, New Mexico",-107.286944,32.996389
"2014-04-13","Elephant Butte State Park","Truth or Consequences","New Mexico","State",14,"Elephant Butte State Park, Truth or Consequences, New Mexico",-107.0572778,33.5562068
"2014-04-19","Enchanted Trails RV Park","Albuquerque","New Mexico","Private",30,"Enchanted Trails RV Park, Albuquerque, New Mexico",-106.810187,35.059762
"2014-04-27","Oliver Lee Memorial State Park","Alamogordo","New Mexico","State",10,"Oliver Lee Memorial State Park, Alamogordo, New Mexico",-105.918233,32.7476013
"2014-05-03","Cloudcroft Boondocking","Cloudcroft","New Mexico","Federal",0,"Cloudcroft Boondocking, Cloudcroft, New Mexico",-105.737373,32.967499
"2014-05-09","Brantley Lake State Park","Artesia","New Mexico","State",8,"Brantley Lake State Park, Artesia, New Mexico",-104.383889,32.551389
"2014-05-11","Bottomless Lakes State Park","Roswell","New Mexico","State",14,"Bottomless Lakes State Park, Roswell, New Mexico",-104.3347494,33.3382728
"2014-05-17","Valley of Fires Recreation Area","Carrizozo","New Mexico","Federal",12,"Valley of Fires Recreation Area, Carrizozo, New Mexico",-105.9200025,33.6847844
"2014-05-18","Santa Fe Skies RV Park","Santa Fe","New Mexico","Private",32,"Santa Fe Skies RV Park, Santa Fe, New Mexico",-106.0430572,35.5888203
"2014-05-26","Cochiti Lake Recreation Area","Sandoval County","New Mexico","Federal",6,"Cochiti Lake Recreation Area, Sandoval County, New Mexico",-106.3258337,35.6430683
"2014-05-31","Juniper Campground","Los Alamos","New Mexico","Federal",12,"Juniper Campground, Los Alamos, New Mexico",-106.2800452,35.7960992
"2014-06-01","Taos Valley RV Park","Taos","New Mexico","Private",33,"Taos Valley RV Park, Taos, New Mexico",-105.5930124,36.3695204
"2014-06-06","Street Parking, Red River, NM","Red River","New Mexico","Private",0,"Street Parking, Red River, NM, Red River, New Mexico",-105.4061159,36.7080849
"2014-06-08","Heron Lake State Park","Los Ojos","New Mexico","State",10,"Heron Lake State Park, Los Ojos, New Mexico",-106.6910322,36.6655473
"2014-06-28","Westerly RV Park","Durango","Colorado","Private",40,"Westerly RV Park, Durango, Colorado",-107.848292,37.3909189
"2014-07-06","Silverton Lakes Campground","Silverton","Colorado","Private",25,"Silverton Lakes Campground, Silverton, Colorado",-107.6532429,37.8169648
"2014-08-10","Bear Creek Lake Park","Lakewood","Colorado","OtherGov",20,"Bear Creek Lake Park, Lakewood, Colorado",-105.1434387,39.6519513
"2014-08-17","Rabbit Pass Boondocking","Steamboat Springs","Colorado","Federal",0,"Rabbit Pass Boondocking, Steamboat Springs, Colorado",-106.8285029,40.4821039
"2014-08-22","Steamboat Springs ","Steamboat Springs","Colorado","Private",0,"Steamboat Springs , Steamboat Springs, Colorado",-106.8317158,40.4849769
"2014-08-23","Green River Campground","Jensen","Utah","Federal",12,"Green River Campground, Jensen, Utah",-109.2442331,40.4214024
"2014-08-24","James Robb State Park","Fruita","Colorado","State",27,"James Robb State Park, Fruita, Colorado",-108.7440637,39.1511506
"2014-08-31","Lizard Head Pass","Ophir","Colorado","Federal",0,"Lizard Head Pass, Ophir, Colorado",-107.9061783,37.811106
"2014-09-01","Telluride Town Park","Telluride","Colorado","OtherGov",30,"Telluride Town Park, Telluride, Colorado",-107.8072982,37.9341099
"2014-09-08","Pikes Peak RV Park","Manitou Springs","Colorado","Private",34,"Pikes Peak RV Park, Manitou Springs, Colorado",-104.899817,38.856839
"2014-09-14","Pinyon Flats Campground","Mosca","Colorado","Federal",20,"Pinyon Flats Campground, Mosca, Colorado",-105.5047232,37.7456714
"2014-09-21","Los Alamos Boondocking","Los Alamos","New Mexico","Federal",0,"Los Alamos Boondocking, Los Alamos, New Mexico",-106.2800452,35.7960992
"2014-09-28","Santa Fe Skies","Santa Fe","New Mexico","Private",40,"Santa Fe Skies, Santa Fe, New Mexico",-106.0430572,35.5888203
"2014-10-02","Route 66 Casino","Albuquerque","New Mexico","Private",0,"Route 66 Casino, Albuquerque, New Mexico",-106.9534335,35.0284345
"2014-10-03","Albuquerque Balloon Fiesta","Albuquerque","New Mexico","Private",70,"Albuquerque Balloon Fiesta, Albuquerque, New Mexico",-106.5970373,35.1965128
"2014-10-07","Bottomless Lake State Park","Roswell","New Mexico","State",14,"Bottomless Lake State Park, Roswell, New Mexico",-104.3347494,33.3382728
"2014-10-11","Walmart San Angelo","San Angelo","Texas","Private",0,"Walmart San Angelo, San Angelo, Texas",-100.4607143,31.4878717
"2014-10-12","Austin Lone Start RV Resort","Austin","Texas","Private",36,"Austin Lone Start RV Resort, Austin, Texas",-97.7709388,30.184789
"2014-10-19","McKinney Falls State Park","Austin","Texas","State",27,"McKinney Falls State Park, Austin, Texas",-97.7217397,30.1803582
"2014-10-24","Houston Walmart","Humble","Texas","Private",0,"Houston Walmart, Humble, Texas",-95.2527627,29.9364377
"2014-10-25","Houston Airport Parking","Houston","Texas","Private",6,"Houston Airport Parking, Houston, Texas",-95.2839491,29.6582621
