"arrived","campground","city","state","type","price","full_loc","lon","lat"
"2014-11-02","Baytown Walmart","Baytown","Texas","Private",0,"Baytown Walmart, Baytown, Texas",-94.8969683,29.8172588
"2014-11-03","Palmetto Island State Park","Abbeville","Louisiana","State",18,"Palmetto Island State Park, Abbeville, Louisiana",-92.1401139,29.8584704
"2014-11-09","Bayou Segnette State Park","Westwego","Louisiana","State",20,"Bayou Segnette State Park, Westwego, Louisiana",-90.1633558,29.8923001
"2014-11-16","Gulf State Park","Orange Beach","Alabama","State",29,"Gulf State Park, Orange Beach, Alabama",-87.6441397,30.2648723
"2014-11-23","Grayton Beach State Park","Santa Rosa Beach","Florida","State",25,"Grayton Beach State Park, Santa Rosa Beach, Florida",-86.1572038,30.3315193
"2014-11-30","Saint Andrews State Park","Panama City","Florida","State",28,"Saint Andrews State Park, Panama City, Florida",-85.7389139,30.1335386
"2014-12-13","St George Island State Park","Franklin County","Florida","State",24,"St George Island State Park, Franklin County, Florida",-84.7530376,29.7164753
"2014-12-14","Highlands Hammock State Park","Sebring","Florida","State",24,"Highlands Hammock State Park, Sebring, Florida",-81.5303488,27.4711532
"2014-12-24","Driveway - Lake Placid","Lake Placid","Florida","Private",0,"Driveway - Lake Placid, Lake Placid, Florida",-81.3984507,27.2436382
"2014-12-27","Miccosukee Resort","Miami","Florida","Private",0,"Miccosukee Resort, Miami, Florida",-80.4844316,25.7632789
"2014-12-28","Driveway - Big Pine Key","Big Pine Key","Florida","Private",0,"Driveway - Big Pine Key, Big Pine Key, Florida",-81.348617,24.6953519
"2015-01-11","Long Key State Park","Layton","Florida","State",38,"Long Key State Park, Layton, Florida",-80.8230525,24.8161059
"2015-01-25","Bahia Honda State Park","Big Pine Key","Florida","State",38,"Bahia Honda State Park, Big Pine Key, Florida",-81.2743985,24.659744
"2015-02-22","John Prince Park","Lake Worth","Florida","OtherGov",31,"John Prince Park, Lake Worth, Florida",-80.082825,26.604446
"2015-02-28","Bill Frederick Park","Orlando","Florida","OtherGov",19,"Bill Frederick Park, Orlando, Florida",-81.4823858,28.5070409
"2015-03-07","Anastasia State Park","Saint Augustine","Florida","State",28,"Anastasia State Park, Saint Augustine, Florida",-81.2781909,29.8724034
"2015-03-14","St Marys Walmart","Kingsland","Georgia","Private",0,"St Marys Walmart, Kingsland, Georgia",-81.6187772,30.77824
"2015-03-15","Blythe Island Regional Park","Brunswick","Georgia","OtherGov",32,"Blythe Island Regional Park, Brunswick, Georgia",-81.542942,31.155897
"2015-03-21","Savannah GA Visitors Center","Savannah","Georgia","Private",14,"Savannah GA Visitors Center, Savannah, Georgia",-81.0993006,32.0760804
"2015-03-22","Skidaway Island State Park","Savannah","Georgia","State",39,"Skidaway Island State Park, Savannah, Georgia",-81.0536383,31.9556232
"2015-03-28","Charleston SC Visitors Center","Charleston","South Carolina","Private",16,"Charleston SC Visitors Center, Charleston, South Carolina",-79.936842,32.7894181
"2015-04-12","McDowell Nature Preserve","Charlotte","North Carolina","OtherGov",33,"McDowell Nature Preserve, Charlotte, North Carolina",-81.020447,35.100134
"2015-04-25","Cape Hatteras National Seashore","Frisco","North Carolina","Federal",20,"Cape Hatteras National Seashore, Frisco, North Carolina",-75.6051316,35.2355025
"2015-04-26","Ocean Waves Campground","Nags Head","North Carolina","Private",37,"Ocean Waves Campground, Nags Head, North Carolina",-75.4655341,35.5715521
"2015-05-03","First Landing State Park","Virginia Beach","Virginia","State",38,"First Landing State Park, Virginia Beach, Virginia",-76.0191268,36.9078338
"2015-05-10","Virgnia Highland Haven Airstream Park","Copper Hill","Virginia","Private",27,"Virgnia Highland Haven Airstream Park, Copper Hill, Virginia",-80.192666,37.050989
"2015-05-17","Rocky Gap State Park","Cumberland","Maryland","State",23,"Rocky Gap State Park, Cumberland, Maryland",-78.6511979,39.6993207
"2015-05-21","DelFest (Bluegrass Festival)","Cumberland","Maryland","OtherGov",31,"DelFest (Bluegrass Festival), Cumberland, Maryland",-78.7625185,39.6528654
"2015-05-25","Greenbelt Park","Greenbelt","Maryland","Federal",16,"Greenbelt Park, Greenbelt, Maryland",-76.9011427,38.983031
"2015-06-02","Tuckahoe State Park","Ridgely","Maryland","State",33,"Tuckahoe State Park, Ridgely, Maryland",-75.9427066,38.9643334
"2015-06-04","Lums Pond State Park","Bear","Delaware","State",27,"Lums Pond State Park, Bear, Delaware",-75.7190612,39.5603193
"2015-06-14","Killingworth back yard","Killingworth","Connecticut","Private",0,"Killingworth back yard, Killingworth, Connecticut",-72.5645602,41.3581869
"2015-06-28","Cape Ann Camp Site","Gloucester","Massachusetts","Private",32,"Cape Ann Camp Site, Gloucester, Massachusetts",-70.7019138,42.6401624
"2015-07-05","Winslow City Park","Freeport","Maine","OtherGov",35,"Winslow City Park, Freeport, Maine",-70.1152796,43.8015405
"2015-07-12","Camden Hills State Park","Camden","Maine","State",25,"Camden Hills State Park, Camden, Maine",-69.0482996,44.2310537
"2015-07-19","Narrows Too","Trenton","Maine","Private",50,"Narrows Too, Trenton, Maine",-68.365672,44.4383064
"2015-08-01","Salty Acres Campground","Kennebunkport","Maine","Private",44,"Salty Acres Campground, Kennebunkport, Maine",-70.4317295,43.3998873
"2015-08-08","Falmouth Walmart","Falmouth","Maine","Private",0,"Falmouth Walmart, Falmouth, Maine",-70.2352998,43.7201767
"2015-08-15","Pine Hollow Campground","Laconia","New Hampshire","Private",35,"Pine Hollow Campground, Laconia, New Hampshire",-71.4805865,43.6140675
"2015-08-22","Moose Brook State Park","Gorham","New Hampshire","State",25,"Moose Brook State Park, Gorham, New Hampshire",-71.225008,44.3993175
"2015-08-29","Driveway - Jeffersonville","Cambridge","Vermont","Private",0,"Driveway - Jeffersonville, Cambridge, Vermont",-73.242901,44.534603
"2015-08-30","Driveway - Shelburne","Shelburne","Vermont","Private",0,"Driveway - Shelburne, Shelburne, Vermont",-73.2249509,44.3872337
"2015-09-07","Driveway - Cambridge","Cambridge","Vermont","Private",0,"Driveway - Cambridge, Cambridge, Vermont",-72.885906,44.671698
"2015-09-26","Moreau State Park","Gansevoort","New York","State",26,"Moreau State Park, Gansevoort, New York",-73.704025,43.2304925
"2015-09-27","Glimmerglass State Park","Cooperstown","New York","State",17,"Glimmerglass State Park, Cooperstown, New York",-74.8621622,42.7866053
"2015-10-01","Bald Eagle State Park","Howard","Pennsylvania","State",27,"Bald Eagle State Park, Howard, Pennsylvania",-77.6499306,41.0328392
"2015-10-03","Battle Run Campground","Summersville","West Virginia","Federal",30,"Battle Run Campground, Summersville, West Virginia",-80.9056508,38.2220616
"2015-10-09","Walmart Morehead","Morehead","Kentucky","Private",0,"Walmart Morehead, Morehead, Kentucky",-83.4819127,38.2015357
"2015-10-10","Twin Knobs Campground","Clearfield","Kentucky","Federal",29,"Twin Knobs Campground, Clearfield, Kentucky",-83.515048,38.0967464
"2015-10-15","Kentucky Horse Park","Lexington","Kentucky","State",20,"Kentucky Horse Park, Lexington, Kentucky",-84.5206471,38.1499914
"2015-10-24","Mammoth Cave Campground","Mammoth Cave","Kentucky","Federal",20,"Mammoth Cave Campground, Mammoth Cave, Kentucky",-86.0973731,37.1829675
"2015-10-25","Pulaski County Park","Nancy","Kentucky","OtherGov",19,"Pulaski County Park, Nancy, Kentucky",-84.7044911,37.0682829
"2015-10-28","Standing Stone State Park","Overton County","Tennessee","State",20,"Standing Stone State Park, Overton County, Tennessee",-85.4160509,36.4710877
"2015-10-31","Bear Creek RV & Campground","Asheville","North Carolina","Private",40,"Bear Creek RV & Campground, Asheville, North Carolina",-78.20852,40.335046
"2015-11-03","Elmore RV Park","Charlotte","North Carolina","Private",32,"Elmore RV Park, Charlotte, North Carolina",-80.7851298,35.257714
"2015-11-07","Smokemont Campground","Cherokee","North Carolina","Federal",17,"Smokemont Campground, Cherokee, North Carolina",-83.3115743,35.5578104
"2015-11-08","Douglas Dam Headwater Campground","Sevierville","Tennessee","Federal",25,"Douglas Dam Headwater Campground, Sevierville, Tennessee",-83.5356669,35.9573445
"2015-11-11","Fall Creek Falls State Park","Pikeville","Tennessee","State",20,"Fall Creek Falls State Park, Pikeville, Tennessee",-85.3453829,35.6547109
"2015-11-15","Rock Island State Park","Rock Island","Tennessee","State",23,"Rock Island State Park, Rock Island, Tennessee",-85.6419066,35.8103701
"2015-11-21","Edgar Evins State Park","Silver Point","Tennessee","State",23,"Edgar Evins State Park, Silver Point, Tennessee",-85.812994,36.0878208
"2015-11-25","Grand Ole RV Resort","Goodlettsville","Tennessee","Private",35,"Grand Ole RV Resort, Goodlettsville, Tennessee",-86.7189773,36.3375263
"2015-11-28","Jeff Busby Campground","Ackerman","Mississippi","Federal",0,"Jeff Busby Campground, Ackerman, Mississippi",-89.2585998,33.4165248
"2015-11-29","Indian Creek","Woodworth","Louisiana","State",18,"Indian Creek, Woodworth, Louisiana",-92.4942686,31.1345934
"2015-12-02","Martin Dies Jr State Park","Jasper","Texas","State",24,"Martin Dies Jr State Park, Jasper, Texas",-94.1680669,30.8492951
"2015-12-07","Yegua Creek Park","Brenham","Texas","Federal",25,"Yegua Creek Park, Brenham, Texas",-96.540746,30.2969549
"2015-12-09","Wallmart - Kerrville","Kerrville","Texas","Private",0,"Wallmart - Kerrville, Kerrville, Texas",-99.167214,30.06287
"2015-12-10","Caverns of Sonora","Sonora","Texas","Private",20,"Caverns of Sonora, Sonora, Texas",-100.81222,30.555084
"2015-12-11","Camping World","Anthony","Texas","Private",0,"Camping World, Anthony, Texas",-106.580966,31.9796632
"2015-12-12","SKP Saguaro Co-Op","Benson","Arizona","Private",8,"SKP Saguaro Co-Op, Benson, Arizona",-110.2903218,31.9433467
"2016-01-10","Kofa Wilderness","Quartzsite","Arizona","Federal",0,"Kofa Wilderness, Quartzsite, Arizona",-113.8584758,33.2664452
"2016-01-29","Casino Arizona","Scottsdale","Arizona","Private",0,"Casino Arizona, Scottsdale, Arizona",-111.8856936,33.45438
"2016-02-07","Joshua Tree South","Riverside County","California","Federal",0,"Joshua Tree South, Riverside County, California",-115.9009923,33.873415
"2016-02-13","Tortoise Rock Casino","Twentynine Palms","California","Private",0,"Tortoise Rock Casino, Twentynine Palms, California",-116.0515837,34.1196042
"2016-02-14","Mojave Bookdocking","San Bernardino County","California","Federal",0,"Mojave Bookdocking, San Bernardino County, California",-115.4733551,35.0109911
"2016-02-28","Stewarts Point","Clark County","Nevada","Federal",0,"Stewarts Point, Clark County, Nevada",-114.4077543,36.3805337
"2016-03-06","Sand Hollow State Park","Hurricane","Utah","State",28,"Sand Hollow State Park, Hurricane, Utah",-113.382039,37.1199996
"2016-03-13","Virgin Boondocking","La Verkin","Utah","Federal",0,"Virgin Boondocking, La Verkin, Utah",-113.2349122,37.1964221
"2016-03-20","North Campground","Bryce","Utah","Federal",30,"North Campground, Bryce, Utah",-112.1669029,37.6352027
"2016-03-26","Spencer Flat Rd","Garfield County","Utah","Federal",0,"Spencer Flat Rd, Garfield County, Utah",-111.399793,37.7184904
"2016-04-03","Thousand Lakes RV Park","Torrey","Utah","Private",34,"Thousand Lakes RV Park, Torrey, Utah",-111.4450497,38.3018122
"2016-04-09","Willow Springs Trail","Moab","Utah","Federal",0,"Willow Springs Trail, Moab, Utah",-109.63368,38.7013506
"2016-04-16","Dalton Well Road","Moab","Utah","Federal",0,"Dalton Well Road, Moab, Utah",-109.6904437,38.7236625
"2016-04-29","Horsethief Campground","Grand County","Utah","Federal",15,"Horsethief Campground, Grand County, Utah",-109.813117,38.5839184
"2016-05-01","25 Road","Grand Junction","Colorado","Federal",0,"25 Road, Grand Junction, Colorado",-108.5894594,39.1081813
"2016-05-06","Walmart - Craig","Craig","Colorado","Private",0,"Walmart - Craig, Craig, Colorado",-107.5700113,40.5123172
"2016-05-07","Walmart - Casper","Casper","Wyoming","Private",0,"Walmart - Casper, Casper, Wyoming",-106.3748994,42.8170815
"2016-05-08","Belle Fourche River Campground","Devils Tower","Wyoming","Federal",12,"Belle Fourche River Campground, Devils Tower, Wyoming",-104.7063098,44.5815709
"2016-05-11","Spearfish Campground","Spearfish","South Dakota","OtherGov",25,"Spearfish Campground, Spearfish, South Dakota",-103.8580459,44.479484
"2016-05-15","Cottonwood Campground","Medora","North Dakota","Federal",14,"Cottonwood Campground, Medora, North Dakota",-103.5318239,46.9509355
"2016-05-19","Fort Abraham Lincoln State Park","Mandan","North Dakota","State",23,"Fort Abraham Lincoln State Park, Mandan, North Dakota",-100.8478347,46.7660582
"2016-05-22","Buffalo River State Park","Glyndon","Minnesota","State",37,"Buffalo River State Park, Glyndon, Minnesota",-96.4745248,46.872484
"2016-05-27","Cass Lake Campground","Cass Lake","Minnesota","Federal",21,"Cass Lake Campground, Cass Lake, Minnesota",-94.529,47.38
"2016-06-10","Deer Lake Campground","Deer River","Minnesota","Federal",16,"Deer Lake Campground, Deer River, Minnesota",-94.1058333,47.5141667
"2016-06-11","Scenic State Park","Bigfork","Minnesota","State",21,"Scenic State Park, Bigfork, Minnesota",-93.5668361,47.7032549
"2016-06-12","Wooden Frog Campground","Ray","Minnesota","State",14,"Wooden Frog Campground, Ray, Minnesota",-93.0583742,48.4833486
"2016-06-17","Grassy Island South","Ray","Minnesota","Federal",25,"Grassy Island South, Ray, Minnesota",-93.2237546,48.6124286
"2016-06-19","Arnold's Campground","International Falls","Minnesota","Private",32,"Arnold's Campground, International Falls, Minnesota",-93.4020817,48.5833946
"2016-06-20","Kakabeka Falls Provincial Park","Kakabeka Falls","Ontario","State",32,"Kakabeka Falls Provincial Park, Kakabeka Falls, Ontario",-89.63243,48.3971359
"2016-06-21","Rainbow Falls Provincial Park","Rossport","Ontario","State",32,"Rainbow Falls Provincial Park, Rossport, Ontario",-87.4448955,48.8384492
"2016-06-22","Neys Provincial Park","Marathon","Ontario","State",28,"Neys Provincial Park, Marathon, Ontario",-86.5815353,48.7702057
"2016-06-23","Pukaskwa National Park","Unorganized Thunder Bay District","Ontario","Federal",32,"Pukaskwa National Park, Unorganized Thunder Bay District, Ontario",-85.8877814,48.2456784
"2016-06-24","Lake Superior Provincial Park","Algoma","Unorganized, North Part, Ontario","State",32,"Lake Superior Provincial Park, Algoma, Unorganized, North Part, Ontario",-84.8359108,47.7510684
"2016-06-25","OLG Casino","Sault Ste. Marie","Ontario","Private",0,"OLG Casino, Sault Ste. Marie, Ontario",-84.3436461,46.5170905
"2016-06-26","Walmart - Renfrew","Renfrew","Ontario","Private",0,"Walmart - Renfrew, Renfrew, Ontario",-76.6557246,45.4794074
"2016-06-27","Voyageurs Provincial Park","Chute-à-Blondeau","Ontario","State",38,"Voyageurs Provincial Park, Chute-à-Blondeau, Ontario",-74.4518921,45.55831
"2016-06-29","Narrows Too Camping Resort","Trenton","Maine","Private",37,"Narrows Too Camping Resort, Trenton, Maine",-68.365672,44.4383064
"2016-08-05","Steele Hill Resort","Sanbornton","New Hampshire","Private",0,"Steele Hill Resort, Sanbornton, New Hampshire",-71.573835,43.550359
"2016-08-12","Cambridge Friends","Cambridge","Vermont","Private",0,"Cambridge Friends, Cambridge, Vermont",-71.130456,42.38787
"2016-10-01","Nickerson State Park","Brewster","Massachusetts","State",27,"Nickerson State Park, Brewster, Massachusetts",-70.0318306,41.775023
"2016-10-08","Coastal Acres Campground","Provincetown","Massachusetts","Private",52,"Coastal Acres Campground, Provincetown, Massachusetts",-70.201331,42.046704
"2016-10-16","Fishermans Memorial Park","Narragansett","Rhode Island","State",25,"Fishermans Memorial Park, Narragansett, Rhode Island",-71.4915586,41.3795381
"2016-10-24","Mohegan Sun Casino","Montville","Connecticut","Private",0,"Mohegan Sun Casino, Montville, Connecticut",-72.091456,41.491597
"2016-10-25","Middletown Driveway","Middletown","Connecticut","Private",0,"Middletown Driveway, Middletown, Connecticut",-72.6409442,41.5449743
"2016-10-27","Northford Driveway","Northford","Connecticut","Private",0,"Northford Driveway, Northford, Connecticut",-72.7965335,41.3674732
"2016-11-06","Westmoreland State Park","Montross","Virginia","State",35,"Westmoreland State Park, Montross, Virginia",-76.863559,38.170334
"2016-11-13","Flanners Beach Campground","New Bern","North Carolina","Federal",17,"Flanners Beach Campground, New Bern, North Carolina",-76.9493589,34.982371
"2016-11-27","Camping World Racing Resort","Concord","North Carolina","Private",25,"Camping World Racing Resort, Concord, North Carolina",-80.69043,35.358901
"2016-12-03","Walmart - Hazlehurst","Hazlehurst","Georgia","Private",0,"Walmart - Hazlehurst, Hazlehurst, Georgia",-82.5866061,31.8619272
"2016-12-04","O'leno State Park","High Springs","Florida","State",18,"O'leno State Park, High Springs, Florida",-82.6034626,29.919494
"2016-12-10","Juniper Springs","Astor","Florida","Federal",21,"Juniper Springs, Astor, Florida",-81.7129385,29.1808303
"2016-12-11","Dupuis Campground","Indiantown","Florida","State",0,"Dupuis Campground, Indiantown, Florida",-80.5594866,27.0051583
"2016-12-17","Miccosukee Casino","Miami","Florida","Private",0,"Miccosukee Casino, Miami, Florida",-80.4844316,25.7632789
"2017-01-01","House Rental","Big Pine Key","Florida","Private",110,"House Rental, Big Pine Key, Florida",-81.363577,24.670226
"2017-03-31","Home Depot","Florida City","Florida","Private",0,"Home Depot, Florida City, Florida",-80.472697,25.4596079
"2017-04-01","Flamingo Campground","Homestead","Florida","Federal",30,"Flamingo Campground, Homestead, Florida",-80.9418152,25.1361939
"2017-04-02","Koreshan State Park","Estero","Florida","State",26,"Koreshan State Park, Estero, Florida",-81.8156127,26.434777
"2017-04-08","Cracker Barrel","Punta Gorda","Florida","Private",0,"Cracker Barrel, Punta Gorda, Florida",-82.0492539,27.0178778
"2017-04-09","Hillsborough River State Park","Thonotosassa","Florida","State",27,"Hillsborough River State Park, Thonotosassa, Florida",-82.2273492,28.1404844
"2017-04-15","Lazydays RV Resort","Seffner","Florida","Private",49,"Lazydays RV Resort, Seffner, Florida",-82.3032981,28.0126612
"2017-04-16","Florida Caverns State Park","Marianna","Florida","State",20,"Florida Caverns State Park, Marianna, Florida",-85.212631,30.8084789
"2017-04-21","Walmart - Monroeville","Monroeville","Alabama","Private",0,"Walmart - Monroeville, Monroeville, Alabama",-87.328286,31.480615
"2017-04-22","Walmart - McGehee","McGehee","Arkansas","Private",0,"Walmart - McGehee, McGehee, Arkansas",-91.3812093,33.6040745
"2017-04-23","Gulpha Gorge Campground","Hot Springs Township","Arkansas","Federal",30,"Gulpha Gorge Campground, Hot Springs Township, Arkansas",-93.0363324,34.524193
"2017-04-30","Petit Jean State Park","Morrilton","Arkansas","State",20,"Petit Jean State Park, Morrilton, Arkansas",-92.9198675,35.1275096
"2017-05-04","Vine Prairie Park","Mulberry","Arkansas","OtherGov",20,"Vine Prairie Park, Mulberry, Arkansas",-94.0618503,35.485428
"2017-05-06","Ozark Highlands","Springfield","Missouri","Private",40,"Ozark Highlands, Springfield, Missouri",-93.2922989,37.2089572
"2017-05-12","Hawker Point Campground","Stockton","Missouri","Federal",14,"Hawker Point Campground, Stockton, Missouri",-93.7811111,37.6063889
"2017-05-14","Private Residence","Baldwin City","Kansas","Private",0,"Private Residence, Baldwin City, Kansas",-95.1813178,38.7780643
"2017-05-20","Arbys","Limon","Colorado","Private",0,"Arbys, Limon, Colorado",-103.70884,39.2689777
"2017-05-21","Clear Creek RV Park","Golden","Colorado","OtherGov",40,"Clear Creek RV Park, Golden, Colorado",-105.2324044,39.7532704
"2017-05-27","Friends House","Idaho Springs","Colorado","Private",0,"Friends House, Idaho Springs, Colorado",-105.5136081,39.7424881
"2017-06-11","Forest Rd 296","Steamboat Springs","Colorado","Federal",0,"Forest Rd 296, Steamboat Springs, Colorado",-106.729804,40.3800836
"2017-06-18","Sweetwater Event Complex","Rock Springs","Wyoming","OtherGov",25,"Sweetwater Event Complex, Rock Springs, Wyoming",-109.2485926,41.6378917
"2017-06-24","12th St","Evanston","Wyoming","Private",0,"12th St, Evanston, Wyoming",-110.970726,41.2669374
"2017-06-25","National Forest Rd 281","Irwin","Idaho","Federal",0,"National Forest Rd 281, Irwin, Idaho",-111.2993914,43.4085283
"2017-07-04","Teton Canyon Rd","Moose","Wyoming","Federal",0,"Teton Canyon Rd, Moose, Wyoming",-110.9593186,43.7581065
"2017-07-22","Lava Flow Campground","Arco","Idaho","Federal",15,"Lava Flow Campground, Arco, Idaho",-113.5579491,43.4610495
"2017-07-23","Boundry Campground","Hailey","Idaho","Federal",10,"Boundry Campground, Hailey, Idaho",-114.326718,43.721917
"2017-07-27","Lake Creek Road","Hailey","Idaho","Federal",0,"Lake Creek Road, Hailey, Idaho",-114.3443047,43.7537802
"2017-08-05","Stanley Boondocking 1","Stanley","Idaho","Federal",0,"Stanley Boondocking 1, Stanley, Idaho",-114.8224341,43.894715
"2017-08-25","Stanley Boondocking 2","Stanley","Idaho","Federal",0,"Stanley Boondocking 2, Stanley, Idaho",-114.8224341,43.894715
"2017-09-02","Boise Riverside RV Park","Garden City","Idaho","Private",0,"Boise Riverside RV Park, Garden City, Idaho",-116.2761476,43.6580074
"2017-09-09","Burley Walmart","Heyburn","Idaho","Private",0,"Burley Walmart, Heyburn, Idaho",-113.79,42.56
"2017-09-10","Spruces Campground","Salt Lake City","Utah","Federal",23,"Spruces Campground, Salt Lake City, Utah",-111.6376178,40.6422387
"2017-09-17","Jordanelle State Park","Heber City","Utah","State",30,"Jordanelle State Park, Heber City, Utah",-111.4175033,40.6213961
"2017-09-24","Wedge Overlook Campsite #2","Emery County","Utah","Federal",0,"Wedge Overlook Campsite #2, Emery County, Utah",-110.7493544,39.0960046
"2017-09-29","San Rafael Swell","Emery County","Utah","Federal",0,"San Rafael Swell, Emery County, Utah",-110.6773837,38.8235827
"2017-10-01","Beas Lewis Flat","Torrey","Utah","Federal",0,"Beas Lewis Flat, Torrey, Utah",-111.3221169,38.2908134
"2017-10-06","Burr Trail Rd","Boulder","Utah","Federal",0,"Burr Trail Rd, Boulder, Utah",-111.4064443,37.8949058
"2017-10-07","Hole in the Rock","Escalante","Utah","Federal",0,"Hole in the Rock, Escalante, Utah",-111.4441942,37.6340684
"2017-10-15","Rubys RV Park","Bryce","Utah","Private",32,"Rubys RV Park, Bryce, Utah",-112.158598,37.668416
"2017-10-22","Twin Hollow","Kane County","Utah","Federal",0,"Twin Hollow, Kane County, Utah",-112.6879879,37.2108172
"2017-10-29","Lee's Ferry Campground","Marble Canyon","Arizona","Federal",20,"Lee's Ferry Campground, Marble Canyon, Arizona",-111.6061931,36.8593924
"2017-11-03","Forest Rd 225","North Rim","Arizona","Federal",0,"Forest Rd 225, North Rim, Arizona",-112.1581243,36.6872124
"2017-11-05","Sheep Bridge Rd","La Verkin","Utah","Federal",0,"Sheep Bridge Rd, La Verkin, Utah",-113.2105472,37.2011402
"2017-11-18","Watchman Campground","Hurricane","Utah","Federal",30,"Watchman Campground, Hurricane, Utah",-112.9893818,37.1954056
"2017-12-03","Temple View RV Resort","St. George","Utah","Private",36,"Temple View RV Resort, St. George, Utah",-113.582323,37.091493
"2017-12-08","Storage","St. George","Utah","Private",5,"Storage, St. George, Utah",-113.588372,37.096183
"2017-12-28","Eureka Casino Resort","Mesquite","Nevada","Private",0,"Eureka Casino Resort, Mesquite, Nevada",-114.064151,36.816826
"2017-12-29","Dome Rock Rd","Quartzsite","Arizona","Federal",0,"Dome Rock Rd, Quartzsite, Arizona",-114.3357937,33.6467484
"2017-12-30","Palm Canyon Rd","Yuma","Arizona","Federal",0,"Palm Canyon Rd, Yuma, Arizona",-114.1630568,33.3709125
"2018-02-04","Twin Peaks Campground - Organ Pipe","Ajo","Arizona","Federal",16,"Twin Peaks Campground - Organ Pipe, Ajo, Arizona",-112.8111399,31.9429205
"2018-02-16","Viejas Casino","Alpine","California","Private",0,"Viejas Casino, Alpine, California",-116.7054382,32.8413413
"2018-02-17","Surf and Turf RV Park","Del Mar","California","Private",32,"Surf and Turf RV Park, Del Mar, California",-117.2558847,32.9772188
"2018-02-25","South Carlsbad State Beach","Carlsbad","California","State",50,"South Carlsbad State Beach, Carlsbad, California",-117.320145,33.1026212
"2018-03-01","San Clemente State Beach","San Clemente","California","State",65,"San Clemente State Beach, San Clemente, California",-117.6028514,33.4043306
"2018-03-05","Doheny State Beach","Dana Point","California","State",40,"Doheny State Beach, Dana Point, California",-117.6878769,33.4631511
"2018-03-11","Thronhill Broome State Beach","Malibu","California","State",35,"Thronhill Broome State Beach, Malibu, California",-119.0294447,34.0797658
"2018-03-15","Camarillo AirBnB","Camarillo","California","Private",83,"Camarillo AirBnB, Camarillo, California",-119.0376023,34.2163937
"2018-03-30","Castaic Lake","Castaic","California","State",20,"Castaic Lake, Castaic, California",-118.6185629,34.5068794
"2018-03-31","Auxiliary Dam Campground","Lake Isabella","California","Federal",0,"Auxiliary Dam Campground, Lake Isabella, California",-118.4639112,35.6417628
"2018-04-11","Paradise Cove","Lake Isabella","California","Federal",28,"Paradise Cove, Lake Isabella, California",-118.4277423,35.6482869
"2018-04-14","Three Rivers Campground","Three Rivers","California","State",45,"Three Rivers Campground, Three Rivers, California",-118.8989721,36.4492265
"2018-04-17","Horse Creek Campground","Lemon Cove","California","Federal",20,"Horse Creek Campground, Lemon Cove, California",-118.9581288,36.3899976
"2018-04-22","Azalea Campground","Hume","California","Federal",18,"Azalea Campground, Hume, California",-118.9656278,36.7435639
